average_speed,distance,kmeans,minibatch,spectral
4.527,2064.3999999999996,1,0,4
3.673,2270.2000000000007,4,3,4
4.913,2348.5,1,0,4
4.208,2251.5,4,3,4
5.888,23822.2,2,4,0
4.9689999999999985,2300.7999999999993,1,0,4
4.605,2284.0,1,0,4
6.2780000000000005,31237.1,2,4,0
4.3610000000000015,2176.2000000000007,4,0,4
4.873,2314.7000000000007,1,0,4
5.083,2063.7000000000007,1,0,4
2.645,2359.2999999999993,4,3,3
4.183,2363.6000000000004,4,3,4
4.893,2377.8999999999996,1,0,4
4.121,2361.3999999999996,4,3,4
4.301,2296.8999999999996,4,3,4
3.161,2159.2000000000007,4,3,3
4.651,2013.7999999999993,1,0,4
4.585,2274.1000000000004,1,0,4
4.854,2208.3999999999996,1,0,4
4.6560000000000015,2300.2999999999993,1,0,4
2.749,5486.200000000001,4,3,3
2.381,5611.200000000001,4,3,3
5.356,34183.2,2,4,0
4.0710000000000015,1889.1000000000004,4,3,4
4.308,2347.7000000000007,4,3,4
4.605,2275.0,1,0,4
4.529,2391.3999999999996,1,0,4
4.665,2341.7999999999993,1,0,4
5.704,2218.7999999999993,1,0,0
4.648,2375.2000000000007,1,0,4
4.888,14232.5,1,0,4
3.182,10657.9,4,3,3
4.336,1031.8999999999996,4,0,4
5.687,20166.0,2,4,0
3.054,1572.6000000000004,4,3,3
6.04,2234.7999999999993,0,1,0
4.646,2332.199999999999,1,0,4
4.529,2173.7000000000007,1,0,4
4.083,2319.2000000000007,4,3,4
6.374,31837.0,2,4,0
5.563,2186.1000000000004,1,0,0
4.755,2225.5,1,0,4
5.169,2145.2999999999993,1,0,4
4.657,2267.8999999999996,1,0,4
5.727,9111.7,1,0,0
6.164,9203.4,0,1,0
2.405,1892.7999999999993,4,3,3
6.11,30225.6,2,4,0
4.526,2122.8999999999996,1,0,4
5.109,2462.3999999999996,1,0,4
5.612,2104.6000000000004,1,0,0
5.325,2492.2999999999993,1,0,4
3.698,2307.3999999999996,4,3,4
4.853,2087.0,1,0,4
5.23,31473.4,2,4,0
6.195,1493.0,0,1,0
4.9350000000000005,2156.6000000000004,1,0,4
4.267,2244.2999999999993,4,3,4
5.257999999999999,2224.0,1,0,4
5.787000000000001,2286.0,1,0,0
4.849,2075.5,1,0,4
4.952,2297.5,1,0,4
6.4620000000000015,2778.7000000000007,0,1,0
4.965,1683.1000000000004,1,0,4
4.402,744.0,1,0,4
3.5980000000000003,2284.7999999999993,4,3,4
4.284,2262.2000000000007,4,3,4
5.311,2251.7999999999993,1,0,4
5.336,2315.7999999999993,1,0,4
4.932,2234.0,1,0,4
4.725,2272.7999999999993,1,0,4
5.561,2129.7999999999993,1,0,0
4.658,2310.2999999999993,1,0,4
6.03,2912.7000000000007,0,1,0
5.0710000000000015,2779.0,1,0,4
4.899,2243.7000000000007,1,0,4
5.189,2765.7000000000007,1,0,4
4.773,2372.2999999999993,1,0,4
6.332999999999998,31329.7,2,4,0
6.237,2132.8999999999996,0,1,0
4.507,2352.7000000000007,1,0,4
5.829,2267.6000000000004,1,0,0
4.58,2372.3999999999996,1,0,4
5.864,2732.5,1,0,0
4.772,902.0,1,0,4
4.51,2372.0,1,0,4
6.232,37378.6,2,4,0
2.829,4316.5,4,3,3
2.425,5669.0,4,3,3
5.61,2081.2999999999993,1,0,0
5.052,2293.7999999999993,1,0,4
6.04,2095.8999999999996,0,1,0
4.66,2390.7000000000007,1,0,4
4.79,2385.3999999999996,1,0,4
5.478,2289.8999999999996,1,0,4
6.6320000000000014,31360.9,2,1,0
4.538,2273.5,1,0,4
4.814,2363.8999999999996,1,0,4
6.195,2750.6000000000004,0,1,0
5.412000000000001,2711.5,1,0,4
4.7620000000000005,2257.0,1,0,4
4.415,2340.2000000000007,1,0,4
6.367000000000001,40328.4,2,4,0
5.147,2336.7999999999993,1,0,4
4.5139999999999985,2324.5,1,0,4
6.318,31412.8,2,4,0
5.4860000000000015,2249.3999999999996,1,0,4
5.115,2301.7999999999993,1,0,4
5.269,31168.9,2,4,0
5.436,2250.6000000000004,1,0,4
5.5470000000000015,2268.7000000000007,1,0,0
6.726,31300.7,2,1,0
4.9689999999999985,2275.6000000000004,1,0,4
4.727,2533.5,1,0,4
2.5860000000000003,14184.1,4,3,3
6.644,35833.3,2,4,0
5.246,2240.1000000000004,1,0,4
5.551,2431.3999999999996,1,0,0
5.607,2276.3999999999996,1,0,0
5.101,2397.5,1,0,4
4.896,2061.1000000000004,1,0,4
5.091,2270.3999999999996,1,0,4
6.5760000000000005,31269.2,2,4,0
4.584,2136.0,1,0,4
4.87,2318.1000000000004,1,0,4
6.7810000000000015,20044.7,0,1,0
4.253,19582.1,4,3,4
5.144,1964.8999999999996,1,0,4
4.517,2096.0,1,0,4
6.581,31311.7,2,4,0
5.779,2415.5,1,0,0
5.636,2068.2999999999993,1,0,0
6.2120000000000015,31509.3,2,4,0
4.32,2246.3999999999996,4,0,4
5.441,2274.2000000000007,1,0,4
4.6160000000000005,2317.1000000000004,1,0,4
4.315,2321.5,4,3,4
6.202000000000001,4254.5,0,1,0
3.015,5394.700000000001,4,3,3
2.907,7846.5,4,3,3
4.824,61725.7,3,2,1
5.747999999999998,14169.2,1,0,0
6.5760000000000005,2216.2000000000007,0,1,0
5.47,2406.6000000000004,1,0,4
5.042,2163.1000000000004,1,0,4
5.044,2244.3999999999996,1,0,4
6.14,2345.3999999999996,0,1,0
6.21,2297.7000000000007,0,1,0
4.718,2250.6000000000004,1,0,4
5.1160000000000005,2302.3999999999996,1,0,4
6.314,31489.1,2,4,0
3.904,2163.0,4,3,4
4.472,2325.3999999999996,1,0,4
2.7880000000000003,7643.1,4,3,3
5.884,50413.7,2,4,1
5.783,50316.2,2,4,1
2.056,2645.7999999999993,4,3,3
2.457,3096.3999999999996,4,3,3
2.231,1276.3999999999996,4,3,3
6.117000000000001,5267.1,0,1,0
5.148,3078.6000000000004,1,0,4
2.129,3106.6000000000004,4,3,3
5.882999999999999,2176.6000000000004,1,0,0
5.407,2319.3999999999996,1,0,4
5.455,22141.2,2,4,0
4.58,5098.0,1,0,4
4.88,1908.1000000000004,1,0,4
4.63,2065.1000000000004,1,0,4
5.354,2120.1000000000004,1,0,4
4.11,2643.0,4,3,4
4.992,2391.2999999999993,1,0,4
4.835,22350.7,1,0,4
5.7379999999999995,2123.0,1,0,0
4.792,2343.2000000000007,1,0,4
5.225,2157.8999999999996,1,0,4
4.31,2293.0,4,3,4
5.21,2547.5,1,0,4
5.331,2095.0,1,0,4
5.1770000000000005,2101.7000000000007,1,0,4
4.592,2286.6000000000004,1,0,4
6.114,20898.1,0,1,0
2.532,1843.0,4,3,3
5.7379999999999995,2364.0,1,0,0
5.346,1667.8999999999996,1,0,4
4.845,2098.0,1,0,4
5.482,2088.6000000000004,1,0,4
4.933,2086.6000000000004,1,0,4
2.476,3257.7999999999993,4,3,3
5.136,2290.7999999999993,1,0,4
5.608,19946.2,2,0,0
4.5440000000000005,2372.0,1,0,4
4.339,2126.2000000000007,4,0,4
6.063,2128.0,0,1,0
4.763,2296.0,1,0,4
5.582000000000002,16021.4,1,0,0
5.416,18006.9,1,0,0
6.69,2033.7999999999993,0,1,0
5.073,1963.3999999999996,1,0,4
5.875,7977.700000000001,1,1,0
5.263,2473.6000000000004,1,0,4
5.145,2320.2999999999993,1,0,4
5.351,2194.0,1,0,4
4.886,2296.6000000000004,1,0,4
5.515,2128.8999999999996,1,0,4
4.869,2298.1000000000004,1,0,4
5.704,5709.799999999999,1,0,0
6.191,6005.200000000001,0,1,0
5.84,6125.799999999999,1,0,0
6.322,12240.0,0,1,0
5.256,2065.7000000000007,1,0,4
5.106,2317.8999999999996,1,0,4
5.729,14723.5,1,0,0
6.792999999999998,1827.2000000000007,0,1,0
4.206,2145.2000000000007,4,3,4
5.246,2371.2000000000007,1,0,4
3.967,2146.0,4,3,4
5.218,2113.2999999999993,1,0,4
4.43,2068.7999999999993,1,0,4
5.7620000000000005,24327.7,2,4,0
2.966,5693.799999999999,4,3,3
5.292999999999998,5626.6,1,0,4
5.949,2118.0,0,1,0
4.369,2464.2000000000007,4,0,4
5.601,16118.9,1,0,0
4.453,2199.7000000000007,1,0,4
4.728,2189.0,1,0,4
5.057,2144.2000000000007,1,0,4
7.147,32741.3,0,1,0
6.28,40049.5,2,4,0
6.691,39822.9,2,4,0
8.218,70684.0,3,2,3
6.724,30683.3,2,1,0
8.342,43552.7,0,1,3
7.268,51018.40000000001,2,2,3
7.154,50635.5,2,2,3
6.22,38914.3,2,4,0
6.983,51339.600000000006,2,2,1
7.269,48123.8,2,4,0
7.212999999999999,82212.2,3,2,2
7.723,74778.5,3,2,3
6.1370000000000005,30061.3,2,4,0
5.008,22034.5,1,4,4
7.135,55065.8,3,2,3
6.473,64047.5,3,2,1
6.646,74077.0,3,2,2
6.791,50711.0,2,2,1
6.497000000000001,52307.3,2,2,1
2.644,14836.4,4,3,3
6.7970000000000015,42653.7,2,4,0
6.872000000000001,43510.6,2,4,0
7.6179999999999986,43758.6,2,1,0
8.6,61818.3,3,2,3
8.093,61764.600000000006,3,2,3
5.2410000000000005,24507.4,2,4,4
5.662000000000001,24465.4,2,4,0
4.895,24516.4,2,4,4
5.76,24427.5,2,4,0
5.303,24503.9,2,4,0
5.01,24644.6,2,4,4
5.153,24528.9,2,4,4
5.41,24408.4,2,4,0
4.062,23834.6,4,3,4
6.141,24501.9,2,1,0
5.803,24451.8,2,4,0
5.815,24532.9,2,4,0
6.167000000000002,24507.7,2,1,0
5.698,24557.3,2,4,0
5.994,24444.1,2,4,0
5.881,24452.3,2,4,0
6.077000000000001,24472.4,2,4,0
5.902,24505.7,2,4,0
5.9110000000000005,24572.5,2,4,0
3.543,24805.6,4,3,4
5.632999999999999,24503.8,2,4,0
5.888,24498.2,2,4,0
5.9510000000000005,11479.7,0,1,0
6.093,24451.6,2,1,0
5.522,24555.5,2,4,0
5.898,24476.9,2,4,0
5.631,24505.4,2,4,0
5.732,19069.0,2,1,0
6.027,25206.5,2,4,0
5.859,25275.6,2,4,0
6.056,25211.0,2,4,0
6.0520000000000005,24602.1,2,4,0
6.079,25286.8,2,4,0
5.849,24455.9,2,4,0
6.26,25284.4,2,1,0
5.8370000000000015,25069.9,2,4,0
6.42,24718.0,0,1,0
6.164,24637.3,2,1,0
5.687,24737.9,2,4,0
6.148,24591.7,2,1,0
5.801,24710.7,2,4,0
6.232,24578.3,2,1,0
5.982,24730.1,2,4,0
6.153,24649.8,2,1,0
6.098,23995.9,2,1,0
5.722,24621.2,2,4,0
5.964,25261.5,2,4,0
6.0120000000000005,25056.6,2,4,0
5.875,25273.9,2,4,0
5.855,25051.5,2,4,0
5.784,22726.2,2,4,0
5.956,25092.0,2,4,0
6.27,25281.0,2,1,0
5.7879999999999985,25091.1,2,4,0
5.901,26727.3,2,4,0
6.0870000000000015,25041.4,2,4,0
6.049,25267.0,2,4,0
6.419,25099.2,0,1,0
6.186,25232.6,2,1,0
6.093,23136.8,2,1,0
6.023,25253.0,2,4,0
6.057,25010.1,2,4,0
6.028,25281.5,2,4,0
6.053,25090.9,2,4,0
5.812,25394.2,2,4,0
5.809,25340.8,2,4,0
5.624,24325.4,2,4,0
6.124,24525.7,2,1,0
5.765,22282.3,2,4,0
5.813,24444.5,2,4,0
5.829,24535.5,2,4,0
6.112,24392.7,2,1,0
6.204,24542.9,2,1,0
6.393,24409.5,0,1,0
5.896,24504.0,2,4,0
6.056,24405.8,2,4,0
6.382999999999999,24600.8,0,1,0
6.268,24309.2,2,1,0
6.365,24512.4,0,1,0
6.001,24297.6,2,4,0
5.89,24537.3,2,4,0
6.051,24271.9,2,4,0
6.027,24590.9,2,4,0
6.165,24378.0,2,1,0
6.231,24469.5,2,1,0
6.0470000000000015,24321.5,2,4,0
6.1610000000000005,24457.2,2,1,0
6.0779999999999985,24299.7,2,1,0
5.8,24470.2,2,4,0
6.265,24165.6,2,1,0
6.093,24664.1,2,4,0
5.884,24365.5,2,4,0
5.8870000000000005,24550.1,2,4,0
6.79,24680.9,0,1,0
6.1560000000000015,24568.1,2,1,0
6.662000000000001,24423.7,0,1,0
5.559,24680.2,2,4,0
6.297999999999999,24781.0,2,1,0
5.959,24611.8,2,4,0
6.098,24886.0,2,4,0
6.204,23284.9,2,1,0
6.122000000000001,24544.0,2,1,0
6.0470000000000015,24274.4,2,4,0
5.917999999999998,24718.1,2,4,0
6.539,24533.0,0,1,0
6.407,24406.1,0,1,0
6.5539999999999985,24320.1,0,1,0
5.977,24774.7,2,4,0
5.5280000000000005,24526.6,2,4,0
6.3679999999999986,24492.6,0,1,0
6.914,24683.0,0,1,0
5.942,24393.9,2,4,0
6.522,24592.7,0,1,0
6.234,24367.7,2,1,0
7.055,11535.4,0,1,0
7.381,11462.0,0,1,0
7.619,7207.5,0,1,0
4.174,74846.1,3,2,2
5.405,72502.6,3,2,2
5.7429999999999986,72238.0,3,2,2
4.9190000000000005,76576.5,3,2,2
5.805,75700.2,3,2,2
5.205,72870.0,3,2,2
5.037,95081.3,3,2,2
4.646,69381.5,3,2,1
4.476,83553.7,3,2,2
4.097,70811.5,3,2,1
6.2029999999999985,58231.40000000001,3,2,1
5.38,1710.7000000000007,1,0,4
5.978,1757.3999999999996,0,1,0
5.29,15775.0,1,0,4
7.024,45943.4,2,4,0
6.251,50428.40000000001,2,4,1
3.7560000000000002,61856.600000000006,3,2,1
6.731,1675.8999999999996,0,1,0
4.814,59653.5,3,2,1
5.542000000000002,75554.6,3,2,2
4.556,54115.40000000001,3,2,1
6.711,20301.2,0,1,0
7.089,49214.8,2,4,0
7.84,1779.7000000000007,0,1,0
5.879,58535.5,3,2,1
6.404,58756.5,3,2,1
6.589,49624.2,2,4,1
5.776,1721.2999999999993,1,0,0
5.872000000000001,77316.0,3,2,2
6.1789999999999985,58527.8,3,2,1
6.127000000000002,75567.5,3,2,2
5.421,72303.5,3,2,2
5.183,1632.7000000000007,1,0,4
6.007999999999999,58092.600000000006,3,2,1
5.7410000000000005,78210.1,3,2,2
6.294,46076.9,2,4,1
4.388,9412.5,4,0,4
3.845,3787.3999999999996,4,3,4
6.596,38830.8,2,4,0
5.649,71602.8,3,2,2
5.2810000000000015,71625.9,3,2,2
5.341,75794.3,3,2,2
5.7029999999999985,46571.4,2,4,1
6.591,38976.7,2,4,0
5.7860000000000005,55997.600000000006,3,2,1
5.8210000000000015,75176.5,3,2,2
4.871,10999.4,1,0,4
5.975,57752.5,3,2,1
3.784,33031.8,4,3,4
6.04,75841.6,3,2,2
5.62,76330.6,3,2,2
6.108,11837.0,0,1,0
5.515,71595.8,3,2,2
6.49,49069.1,2,4,1
5.1560000000000015,36233.6,2,4,1
5.433,75866.3,3,2,2
3.7990000000000004,62711.7,3,2,1
5.2189999999999985,77006.4,3,2,2
6.5,50144.5,2,4,1
4.835,75163.9,3,2,2
5.2639999999999985,76490.5,3,2,2
5.143,62081.600000000006,3,2,1
5.105,59223.3,3,2,1
4.8039999999999985,70722.7,3,2,2
5.785,49864.90000000001,2,4,1
5.309,68629.2,3,2,2
3.177,2979.7999999999993,4,3,3
5.215,50562.5,3,2,1
3.976,82308.0,3,2,2
5.36,79881.0,3,2,2
5.5470000000000015,72459.3,3,2,2
4.772,70302.0,3,2,2
3.1479999999999997,2892.8999999999996,4,3,3
2.087,6808.700000000001,4,3,3
2.353,2988.5,4,3,3
2.645,3224.2999999999993,4,3,3
2.9360000000000004,3094.7000000000007,4,3,3
3.448,3044.5,4,3,4
3.026,3253.2000000000007,4,3,3
3.85,6483.200000000001,4,3,4
3.063,13717.5,4,3,3
4.772,7692.799999999999,1,0,4
3.5860000000000003,8447.8,4,3,4
2.97,7683.4,4,3,3
3.42,6395.4,4,3,4
3.472,2815.5,4,3,4
6.813,7296.700000000001,0,1,0
4.7860000000000005,7782.4,1,0,4
6.256,7281.799999999999,0,1,0
4.657,7363.5,1,0,4
6.433,7372.5,0,1,0
4.857,7387.499999999998,1,0,4
3.525,2443.0,4,3,4
5.3260000000000005,9762.1,1,0,4
4.915,7396.700000000001,1,0,4
5.91,7612.0,0,1,0
4.779,7398.5,1,0,4
6.396,7495.700000000001,0,1,0
4.744,7551.700000000001,1,0,4
6.822,7408.9,0,1,0
4.9460000000000015,7428.9,1,0,4
6.296,7480.0,0,1,0
4.632,7438.299999999999,1,0,4
6.145,7453.799999999999,0,1,0
4.691,7397.799999999999,1,0,4
3.64,15043.5,4,3,4
6.959,7334.4,0,1,0
4.828,7386.6,1,0,4
6.193,7357.0,0,1,0
4.9719999999999995,9591.5,1,0,4
3.742,2727.7999999999993,4,3,4
5.008,9829.9,1,0,4
4.82,7437.0,1,0,4
5.204,10788.3,1,0,4
5.0710000000000015,7545.0,1,0,4
5.4460000000000015,7581.0,1,0,4
5.119,7535.0,1,0,4
3.8689999999999998,25340.2,4,3,4
3.394,21769.7,4,3,4
6.69,7412.700000000001,0,1,0
5.106,7403.799999999999,1,0,4
5.105,8765.1,1,0,4
4.673,7388.4,1,0,4
5.162000000000001,13607.8,1,0,4
5.08,7508.200000000001,1,0,4
6.32,7375.9,0,1,0
4.766,7606.0,1,0,4
6.542000000000002,7235.5,0,1,0
4.893,7550.1,1,0,4
4.186,22184.0,4,3,4
3.632,2741.8999999999996,4,3,4
3.432,1949.3999999999996,4,3,4
4.3660000000000005,2397.0,4,0,4
3.435,2387.0,4,3,4
4.097,3945.6000000000004,4,3,4
3.338,2717.1000000000004,4,3,4
3.65,5868.6,4,3,4
3.245,3319.6000000000004,4,3,3
4.3210000000000015,2475.8999999999996,4,0,4
3.551,2432.6000000000004,4,3,4
6.5070000000000014,7320.299999999999,0,1,0
4.55,7498.299999999999,1,0,4
6.6370000000000005,7261.4,0,1,0
4.5760000000000005,7546.200000000001,1,0,4
4.404,12990.9,4,0,4
4.9510000000000005,7268.700000000001,1,0,4
6.185,7273.0,0,1,0
4.965,7312.9,1,0,4
6.045,7381.299999999999,0,1,0
4.931,7593.799999999999,1,0,4
3.5860000000000003,2499.5,4,3,4
3.893,2476.1000000000004,4,3,4
6.667000000000002,7426.6,0,1,0
4.668,7572.0,1,0,4
6.839,7378.799999999999,0,1,0
4.859,7516.600000000002,1,0,4
6.276,7436.5,0,1,0
4.711,7932.6,1,0,4
5.9620000000000015,7428.200000000001,0,1,0
4.83,7564.299999999999,1,0,4
6.432,7319.5,0,1,0
4.883,7339.1,1,0,4
6.1389999999999985,7293.6,0,1,0
4.792,7370.200000000001,1,0,4
6.4620000000000015,7250.799999999999,0,1,0
4.8610000000000015,7500.700000000001,1,0,4
5.0,9049.3,1,0,4
4.837,7385.6,1,0,4
6.726,7324.200000000001,0,1,0
4.915,7401.299999999999,1,0,4
6.978,7284.6,0,1,0
4.9060000000000015,7388.0,1,0,4
6.777,7319.0,0,1,0
4.713,7508.299999999999,1,0,4
6.921,7329.299999999999,0,1,0
4.6789999999999985,7430.4,1,0,4
6.526,7348.799999999999,0,1,0
5.089,7333.6,1,0,4
7.062,7174.5,0,1,0
4.898,7332.9,1,0,4
6.853,7277.700000000001,0,1,0
4.613,7334.9,1,0,4
6.082999999999998,7360.700000000001,0,1,0
4.784,7305.0,1,0,4
5.9529999999999985,7298.799999999999,0,1,0
4.489,7470.5,1,0,4
6.398,7357.6,0,1,0
4.956,7517.700000000001,1,0,4
6.4030000000000005,7453.1,0,1,0
4.98,7394.6,1,0,4
6.29,7107.5,0,1,0
4.752,7399.200000000001,1,0,4
5.779,7507.0,1,0,0
4.724,7355.5,1,0,4
6.6,7286.6,0,1,0
4.645,7371.299999999999,1,0,4
6.811,7315.1,0,1,0
4.79,7405.700000000001,1,0,4
5.65,7797.200000000001,1,0,0
4.652,7382.1,1,0,4
5.925,7341.6,0,1,0
4.8260000000000005,7365.1,1,0,4
6.715,7279.4,0,1,0
4.92,7379.799999999999,1,0,4
6.482,7331.6,0,1,0
4.885,7400.299999999999,1,0,4
6.557,7317.6,0,1,0
4.918,7356.700000000001,1,0,4
3.355,12909.4,4,3,4
3.764,4163.5,4,3,4
6.957999999999998,7298.9,0,1,0
4.604,7449.6,1,0,4
6.815,7285.4,0,1,0
4.676,7463.200000000001,1,0,4
5.558,7598.299999999999,1,0,0
4.604,7462.700000000001,1,0,4
6.046,7606.0,0,1,0
4.396,7548.1,4,0,4
6.6560000000000015,7347.9,0,1,0
4.799,7558.4,1,0,4
5.941,7735.0,0,1,0
4.664,7662.4,1,0,4
6.891,7290.299999999999,0,1,0
4.7189999999999985,7668.0,1,0,4
5.776,7838.0,1,0,0
4.573,7663.700000000001,1,0,4
6.194,7445.0,0,1,0
4.5600000000000005,7573.6,1,0,4
7.002000000000002,7456.9,0,1,0
4.607,7706.799999999999,1,0,4
6.272,7463.6,0,1,0
4.838,7716.1,1,0,4
6.185,7805.799999999999,0,1,0
4.629,7721.6,1,0,4
5.904,7887.1,0,1,0
4.289,7797.799999999999,4,3,4
6.931,7430.200000000001,0,1,0
4.5440000000000005,7701.9,1,0,4
6.127000000000002,7689.1,0,1,0
4.353,7591.1,4,0,4
6.43,7426.1,0,1,0
4.509,7684.0,1,0,4
6.506,7462.9,0,1,0
4.105,7709.6,4,3,4
5.803,7543.799999999999,1,0,0
4.105,7709.6,4,3,4
3.945,2615.6000000000004,4,3,4
4.988,9812.0,1,0,4
4.418,7714.4,4,0,4
3.792,2817.3999999999996,4,3,4
4.884,10241.7,1,0,4
4.194,7821.6,4,3,4
5.715,7543.799999999999,1,0,0
4.124,7700.0,4,3,4
3.666,2632.2999999999993,4,3,4
5.04,9843.2,1,0,4
3.784,7851.0,4,3,4
6.096,7474.0,0,1,0
4.392,7694.799999999999,4,0,4
6.188,7456.6,0,1,0
3.968,7856.6,4,3,4
5.7429999999999986,7489.299999999999,1,0,0
4.149,7529.9,4,3,4
5.709,7347.0,1,0,0
4.017,7387.6,4,3,4
5.283,7333.0,1,0,4
3.892,7434.6,4,3,4
6.073,7209.1,0,1,0
4.734,7494.299999999999,1,0,4
3.6710000000000003,2852.0,4,3,4
6.376,7441.1,0,1,0
4.78,7495.700000000001,1,0,4
6.457000000000002,7503.4,0,1,0
6.5070000000000014,7990.9,0,1,0
4.937,7460.5,1,0,4
3.73,5334.299999999999,4,3,4
5.049,7478.299999999999,1,0,4
6.195,7421.4,0,1,0
6.948,8066.1,0,1,0
4.918,7647.700000000001,1,0,4
6.966,7565.0,0,1,0
5.197,7608.700000000001,1,0,4
5.038,43642.3,2,4,1
4.723,9606.3,1,0,4
4.872,7644.4,1,0,4
5.012,7397.6,1,0,4
4.828,8111.5,1,0,4
5.122000000000001,7381.5,1,0,4
6.082999999999998,9416.5,0,1,0
5.404,7414.700000000001,1,0,4
6.4670000000000005,7372.700000000001,0,1,0
5.267,7331.1,1,0,4
6.456,7360.4,0,1,0
5.127000000000002,7361.9,1,0,4
6.434,7361.0,0,1,0
5.3629999999999995,7315.799999999999,1,0,4
6.66,7352.5,0,1,0
5.084,7300.5,1,0,4
6.36,7377.799999999999,0,1,0
5.284,7355.1,1,0,4
5.017,23217.8,2,4,4
5.654,9408.7,1,0,0
5.247999999999998,7431.4,1,0,4
6.564,8586.100000000002,0,1,0
5.184,7744.9,1,0,4
6.581,7502.700000000001,0,1,0
5.284,7397.0,1,0,4
6.797999999999999,7423.799999999999,0,1,0
5.171,7559.299999999999,1,0,4
5.432,7463.9,1,0,4
5.126,7381.299999999999,1,0,4
5.393,7587.5,1,0,4
5.215,7337.200000000001,1,0,4
6.119,7434.6,0,1,0
5.516,7391.799999999999,1,0,0
6.122999999999998,7451.9,0,1,0
4.998,7611.299999999999,1,0,4
5.879,7713.4,1,1,0
4.78,7456.1,1,0,4
5.964,7508.5,0,1,0
5.088,7342.1,1,0,4
5.8420000000000005,7418.9,1,1,0
5.11,7732.0,1,0,4
5.95,7365.700000000001,0,1,0
5.021,7380.6,1,0,4
5.444,7463.9,1,0,4
4.5760000000000005,7661.0,1,0,4
6.146,7497.799999999999,0,1,0
5.15,7348.4,1,0,4
6.1560000000000015,7492.299999999999,0,1,0
5.112,7392.6,1,0,4
7.456,7404.0,0,1,0
4.726,7652.0,1,0,4
5.2410000000000005,7473.799999999999,1,0,4
5.14,7350.0,1,0,4
5.309,7555.200000000001,1,0,4
4.404,7447.299999999999,4,0,4
5.285,7568.200000000001,1,0,4
4.788,7344.299999999999,1,0,4
5.316,7750.4,1,0,4
4.7189999999999985,7329.1,1,0,4
5.242000000000001,7549.1,1,0,4
4.785,7445.6,1,0,4
4.258,8038.200000000001,4,3,4
4.46,7645.0,1,0,4
5.424,7403.200000000001,1,0,4
4.357,7358.700000000001,4,0,4
5.14,7468.5,1,0,4
4.056,7483.700000000001,4,3,4
4.857,7796.1,1,0,4
4.394,7508.799999999999,4,0,4
5.752000000000002,7489.1,1,0,0
4.792,7412.799999999999,1,0,4
5.182,7415.0,1,0,4
4.912,7476.1,1,0,4
4.776,7656.1,1,0,4
4.668,7529.5,1,0,4
4.511,7817.5,1,0,4
4.588,7479.0,1,0,4
4.6110000000000015,7954.799999999999,1,0,4
4.714,7057.6,1,0,4
5.4529999999999985,7525.200000000001,1,0,4
5.065,7379.5,1,0,4
6.053,7693.6,0,1,0
4.918,7528.700000000001,1,0,4
6.057,7437.6,0,1,0
4.757,7463.5,1,0,4
5.575,7832.5,1,0,0
4.543,7555.6,1,0,4
5.74,7852.700000000001,1,0,0
4.829,7542.700000000001,1,0,4
6.093,7610.299999999999,0,1,0
5.149,7408.9,1,0,4
5.709,7616.1,1,0,0
5.212999999999999,7438.5,1,0,4
5.259,7541.799999999999,1,0,4
4.33,7431.1,4,3,4
6.035,7700.5,0,1,0
5.303,7349.5,1,0,4
5.752999999999999,7541.9,1,0,0
5.492000000000001,7523.6,1,0,0
5.4879999999999995,7837.200000000001,1,0,0
5.1160000000000005,7658.700000000001,1,0,4
6.192,7510.9,0,1,0
5.0280000000000005,7481.5,1,0,4
6.549,7610.5,0,1,0
4.994,7431.700000000001,1,0,4
6.332000000000002,7522.200000000001,0,1,0
5.4689999999999985,7422.0,1,0,4
6.086,11460.7,0,1,0
5.0760000000000005,7375.0,1,0,4
6.297999999999999,8622.3,0,1,0
5.428,7392.299999999999,1,0,4
5.559,7544.200000000001,1,0,0
5.2570000000000014,7527.700000000001,1,0,4
5.61,7596.0,1,0,0
4.949,7423.0,1,0,4
6.151,7492.5,0,1,0
5.252999999999999,7416.799999999999,1,0,4
5.995,7536.1,0,1,0
5.358,7533.1,1,0,4
2.283,9507.7,4,3,3
5.0139999999999985,7486.200000000001,1,0,4
5.9689999999999985,7568.299999999999,0,1,0
4.751,7616.5,1,0,4
5.672999999999999,7499.5,1,0,0
4.516,7495.9,1,0,4
5.6850000000000005,7538.1,1,0,0
4.797,7661.4,1,0,4
6.0310000000000015,7532.700000000001,0,1,0
5.07,7494.0,1,0,4
5.724,7562.0,1,0,0
5.323,7447.4,1,0,4
6.062,7602.299999999999,0,1,0
5.172999999999999,7454.4,1,0,4
5.8889999999999985,7467.0,0,1,0
4.8439999999999985,7455.1,1,0,4
5.675,8262.9,1,0,0
4.984,7480.4,1,0,4
5.688,7656.299999999999,1,0,0
5.087,7656.4,1,0,4
6.555,8704.5,0,1,0
4.905,7475.200000000001,1,0,4
5.945,7568.0,0,1,0
5.0680000000000005,7673.6,1,0,4
6.25,8549.5,0,1,0
5.2860000000000005,7548.5,1,0,4
6.65,7547.700000000001,0,1,0
5.671,7412.1,1,0,0
6.221,7502.200000000001,0,1,0
5.674,7370.799999999999,1,0,0
6.022,9116.7,0,1,0
5.049,7533.5,1,0,4
7.478,7575.200000000001,0,1,0
4.961,7446.4,1,0,4
5.782,7771.4,1,0,0
5.176,7526.5,1,0,4
5.57,15212.1,1,0,0
5.144,7597.5,1,0,4
